k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	1.0	984.75	2098.5	3518.75	7689.0	1.0	1.0	1.0	1.0	20.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia	1.0	1.0	1.0	1.0	197.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella	1.0	1.0	1.0	1.0	9021.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	1.0	1.0	1.0	1.0	65.0	1.0	1.0	1.0	1.0	57.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	1.0	1.0	1.0	1.0	1354.0	1.0	1.0	1.0	12.75	158.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	1.0	1.0	1.0	1.0	100.0	1.0	1.0	1.0	1.0	42.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	1.0	1.0	1.0	1.0	192.0	1.0	1.0	1.0	1.0	2834.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	1.0	1.0	1.0	1.0	1821.0	1.0	1.0	1.0	1.0	4481.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	1.0	1.0	1.0	20.0	24639.0	1.0	21.5	51.5	145.0	35110.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	1.0	1.0	1.0	1.0	321.0	1.0	1.0	1.0	1.0	314.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	1.0	1.0	1.0	1.0	200.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	1.0	1.0	1.0	1.0	52.0	1.0	1.0	80.5	256.75	485.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	1.0	1.0	1.0	1.0	22.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__SR1;c__;o__;f__;g__	1.0	1.0	1.0	68.5	354.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__;f__;g__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	1.0	1.75	18.0	108.25	399.0	1.0	1.0	1.0	1.0	14.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	1.0	168.5	335.5	1094.75	3932.0	1.0	1.0	1.0	1.5	63.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	1.0	1.0	1.0	68.0	2304.0	1.0	1.0	1.0	1.0	272.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	1.0	7.25	47.0	82.0	391.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__;g__	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;g__	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	1.0	1.0	1.0	1.0	78.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	1.0	1.0	2.0	34.75	456.0	1.0	1.0	1.0	1.0	16.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	1.0	1.0	1.0	1.0	250.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Meiothermus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus	1.0	1.0	1.0	1.0	197.0	1.0	1.0	1.0	1.0	1.0
