featureid	rab.all	rab.win.1.negative	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.718623090045467	-0.757732364836092	-0.667360241362141	0.0656982006730003	4.43412797912863	0.0096457757620961	0.492682927409767	0.550891737417897	0.719666929506008	0.55585631836652	0.73689277992285
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.47898027444128	-0.871900197855268	0.213069277827813	1.48095222689293	5.76632540872678	0.251914935424861	0.375609766614859	0.233703734261949	0.409068414577951	0.31642515564609	0.494279912163282
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	-0.646282543844736	-0.910458690969124	-0.207229609191918	0.78705755952987	4.54364415104178	0.140722320813745	0.433593755372255	0.412696635680302	0.596063043493733	0.437056240091278	0.615477454121484
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	-0.295201162890177	-0.752620332719955	0.67395622247123	1.90638863687072	4.75538312444781	0.379241864797535	0.348292696180019	0.211392274894337	0.354018096282146	0.189990398618759	0.341525419553345
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Pleomorphomonas	-0.704534793206031	-0.813028745899306	-0.535658146338512	0.0966103924481487	4.34453364768384	0.0152726431065533	0.492187500621033	0.48739754498965	0.659058557910623	0.503873391722536	0.68233246098931
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	-0.274911272870483	-0.748834988939714	0.845549827330498	2.48370283120848	6.25028797710102	0.404051084533754	0.329756112835113	0.101938956001805	0.233548052642086	0.160670707868788	0.305510978711747
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	-0.602125158846873	-0.996925955506789	0.330895995997185	1.97243683238193	5.66363551572949	0.337353491563091	0.353170744452589	0.170900362043178	0.324273673958122	0.209046908040004	0.375230084972895
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__	-0.81736779908159	-0.911071859508557	-0.649832455761504	0.19746169632758	4.32162868363029	0.0445447802778044	0.482421876398712	0.497521565669874	0.678206309819364	0.487416956301045	0.679135480576948
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	0.299270702590213	-0.78672112918321	4.13477060711039	4.69873432080543	5.0713599123367	0.807761349577658	0.192382851836629	0.00629767742794631	0.0232895534088868	0.00212109144331491	0.0108821144298335
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae;g__	-0.758252519093714	-0.886135414229441	-0.592111913502642	0.163814761343351	4.35708194211228	0.0307376089494389	0.486328126087356	0.493089044130564	0.667474287724348	0.50508390366291	0.687314572115512
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter	-0.757084984243642	-0.841260540529467	-0.547319137110836	0.365942048890084	4.15327441070317	0.0665767017050614	0.462890627965522	0.536806336100586	0.701888947733199	0.563687071284533	0.7280862498261
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus	-0.884190953261562	-1.00163064063556	-0.700143571414966	0.216380448875373	4.22212314270643	0.0422685143105478	0.474609377023082	0.480996007454231	0.66124747122692	0.529759711585155	0.70158770911881
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	-0.566660768657488	-0.660816853518631	-0.41343040748035	0.370953894439117	4.98914098968833	0.0660467972136098	0.468750002493265	0.568410445402219	0.74314269017399	0.555877274742206	0.734294608247421
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	-0.593591492899716	-0.820885695447451	-0.315895174217502	0.584582470563736	4.33857701843144	0.112600864124578	0.438476567464609	0.433239785870851	0.616460944322407	0.45550847605113	0.640619754445516
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	-0.662143320337305	-0.850935643515271	-0.420186350554804	0.469758727252213	4.60498304159354	0.0902757839284016	0.454634149969653	0.529944354392329	0.709212996192949	0.531739485559181	0.709890403260271
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__;g__	-0.750416236465856	-0.828612152860192	-0.611636648016114	0.184157192365502	4.32202822417768	0.0390613872919161	0.47949218913256	0.510557242240927	0.696789945237327	0.53788201021557	0.714504018007251
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__	-0.487834228573034	-0.706638736575806	-0.110164702780102	0.511031400968434	4.84014475098805	0.0949615504894015	0.44585366288232	0.477595445081609	0.654890751018226	0.487877501391313	0.664434227497291
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	-0.746749758782248	-0.887074309338226	-0.588024017952734	-0.00637456683342474	4.46053733852736	-0.000834769561676407	0.499023437577611	0.527679418910808	0.708028412186527	0.535743381203146	0.715018694926136
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	-0.729396286418135	-0.810809758598126	-0.560210809784561	0.144869432384304	4.32865965044054	0.0335232328402892	0.480468751554576	0.500153498162565	0.688284684925116	0.543015183133973	0.717708191667728
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Novispirillum	-0.705749021323371	-0.766562023466598	-0.573461864893295	0.0969444978841798	4.19813830609364	0.0169040432273725	0.488281250931834	0.452216863664704	0.643406097316135	0.462669730438672	0.663552543345303
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	-0.744269467617956	-0.829590636242084	-0.582560138178142	0.150490166866457	4.48179632347511	0.0266613767534582	0.485853659659542	0.50844795907836	0.690782868660987	0.528226535782621	0.706581331965096
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Spirodela	-0.848535493519801	-0.922481965518504	-0.703873009280388	0.127444062348282	4.70553138175584	0.0226004648945586	0.486328126087356	0.505815158273329	0.682944356325352	0.527101899609102	0.693061073835086
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Zea	-0.847247224953863	-1.00999560134079	-0.624964189538165	0.246715935584342	4.43025278392005	0.0518872106903314	0.473632814601319	0.482855042624122	0.672349916710632	0.495569578885192	0.688662640634937
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__	-0.522749419381013	-0.698891923841012	-0.282096177038353	0.426190687223023	4.83825284222708	0.0745863520801391	0.463414637063834	0.547173703564797	0.722122065872605	0.530106390400142	0.716705667271702
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	-0.635422022916273	-0.856721933735434	-0.182545226007528	0.687013701772443	4.97736193431751	0.121160702834758	0.426757818448403	0.508623568879393	0.695033872513902	0.476399621889725	0.668153979632453
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	-0.627988386639689	-0.7801734801425	-0.324881506667205	0.320148504743843	4.79484606184276	0.0596906259374941	0.468750002493265	0.482341464094749	0.661221543095403	0.489486342809667	0.674783868118584
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	-0.687930352640418	-0.880706076252772	-0.382170817577409	0.434965031803583	4.62763024966284	0.0824811201549147	0.458984378281711	0.500248930266195	0.660639064752436	0.508754387665161	0.673763269425914
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.632830429495417	-0.821968435602672	-0.274064589047654	0.473654151570915	4.49136965837311	0.0884913934395841	0.446829272558308	0.467133281654892	0.654361080096786	0.478604292832599	0.673951695121218
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	0.661552953089778	-0.285060591672712	6.6586943951257	5.75555618275406	6.63676212699048	0.795716808316973	0.22439027530449	0.0100962596730958	0.0350029924820037	0.00999579922554134	0.0381982564655686
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	-0.877547522350209	-1.15029374001262	-0.358491944033412	1.00241664856667	4.84133016374088	0.172979433416481	0.396097569588872	0.331913624955849	0.5292748685255	0.376279475222022	0.567741412022169
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	-0.0615516757699641	0.2025677274004	-0.479322973905937	-1.02609193668613	5.08353315745234	-0.176464103237167	0.422439030693896	0.440294189729489	0.625084023027731	0.438440514247229	0.633088648479686
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	0.332443546893524	-0.255869741297975	1.9475005339039	2.83119775321235	6.09004946932689	0.43352307266009	0.318048797122649	0.108619029001926	0.248041087007618	0.0910662644094777	0.228770469183517
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	-0.714820218089533	-0.867831399210509	-0.456031445176454	0.269070028872473	4.57374971742975	0.0422870847308369	0.473632814601319	0.561881966926004	0.732218153499083	0.528209630489282	0.719433855804624
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Denitrobacter	-0.778156251722086	-0.86741544941327	-0.589432525191242	0.17961415142045	4.30769578738068	0.0407840299961643	0.481951220945653	0.483076620956292	0.668301816323683	0.502886390787264	0.689920408612982
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	-0.803772528762519	-0.843562351324783	-0.729535245812537	0.184082789346538	4.63962313334861	0.0320241286628953	0.483398438820829	0.490672628522371	0.678721755334798	0.487694222481866	0.666751640990156
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	0.301780518245593	1.01015136829818	-0.4007483930266	-2.23116264470903	6.54718447269084	-0.328572133185092	0.359024402391471	0.115679686184348	0.246721213429002	0.210829192706072	0.395376407128525
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	0.184609243490081	-0.554922667895264	2.1237802337516	3.38116468235701	6.01839291026439	0.495801932374897	0.300487823699717	0.0834299878122644	0.197629244755134	0.0662084728216971	0.171325130678103
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	-0.783720672542959	-1.14933424767118	-0.153531340800191	1.14921178608929	5.11035480627483	0.203024678294229	0.394531258772216	0.304287784379686	0.482965866100349	0.310305277902378	0.498865687473832
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.560435504982809	-0.756632473200485	-0.215938643682922	0.534304120690585	4.73591566088106	0.103947544745219	0.447265629238093	0.532831489800715	0.701564111398035	0.505331827503856	0.687574144803105
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Curvibacter	-0.792827413464241	-0.871730272874599	-0.663144963295123	0.065675669641319	4.1726955292822	0.0157055495210017	0.494140625465725	0.489198494906559	0.676675190371908	0.508975915900427	0.69405282842222
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	-0.740833178527138	-0.795722856510576	-0.618022714241073	0.195031269424932	4.32505017622946	0.0378169741519846	0.479024391910576	0.516933355230151	0.698857916506346	0.556969863381605	0.730724235637689
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas	-0.829713121563859	-1.13371895561967	-0.359109545797248	0.850817249378965	4.68353109299815	0.156594591504583	0.413085944622522	0.343216464704197	0.521919434909919	0.402772374955287	0.582084731777746
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	-0.700625283709369	-0.796085846800409	-0.545956082135902	0.354819080601773	4.20338044106751	0.0643850774203092	0.463867190386652	0.505321346951882	0.681690349148177	0.514078670637586	0.695540192138753
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.764688981430284	-0.81711822779126	-0.640299767402846	0.225853171467233	4.69113358355874	0.0452904108458392	0.474609377023082	0.519445650809056	0.714701803328133	0.502301322558213	0.704329876431195
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	-0.627919862774139	-0.764136410177503	-0.445192335789185	0.120236870844735	4.64479694464037	0.0270045961984718	0.486829269338082	0.567758374939515	0.744417089254621	0.564837841863799	0.747097795278187
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.50972571321748	-0.668887778129339	6.15403142311583	6.25954840203783	6.57800597444515	0.880563139858215	0.174634191103183	0.00218748478938235	0.0111445609606841	0.00134308953351715	0.00741249131458457
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	1.26630730673694	1.17040717889418	1.4529894985892	0.290846901770763	6.48156834260963	0.0413217998593641	0.483902440302539	0.646547495387058	0.810040796931711	0.691123443406139	0.838549769022096
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	-0.671241647376561	-0.853957300321664	-0.39725940153922	0.542816606456795	4.64921462557144	0.102455114364555	0.450195316497786	0.460271511281533	0.628047140610678	0.462619052212143	0.643714781691912
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	-0.309939779857558	-0.498172377995495	-0.0131607442743675	0.449693716955743	5.10097722808483	0.0756565374477967	0.462439027386408	0.512009360848756	0.701632537685327	0.521695932860609	0.71589903587317
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	5.38219407066028	3.3904106340065	7.61115037073904	3.64276520308511	5.98024075649773	0.644207366311973	0.209960972239844	0.00614392926339952	0.0251513039495487	0.00211444310505289	0.0125628176005936
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chromobacterium	-0.611408643846334	-1.00668514286743	0.120777962272384	1.41590338786274	5.62934194962993	0.235094332662338	0.371707327966224	0.174873711105202	0.333473757114237	0.279956349946458	0.446290712799632
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.53626658708618	-0.622843163860402	-0.386921539445913	0.0815906497177101	4.8002194208086	0.0136485573013003	0.492682927409767	0.486920078166503	0.669743009143391	0.502071764718486	0.687099422387199
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Gulbenkiania	0.28362401884287	-0.891910162494074	6.62011747885706	6.52248169922469	6.23882007660985	0.954276781565705	0.179512238269478	0.00304945930078051	0.0137824289614738	0.00147523708682995	0.00813661087031301
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	-0.318637166653938	-0.305403901122073	-0.355491136393329	-0.456946814491328	5.40386504150086	-0.0800887392053464	0.46582031522911	0.469619556496056	0.659659442254824	0.541162449293566	0.728982521156061
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	7.32809414660911	11.7977283044666	0.482286231865366	-9.88277418731121	6.56591842621005	-1.28970820386263	0.114257888228868	1.01192416233849e-05	0.000108190221861653	7.53011222745291e-06	0.000100751019519583
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella	0.0265186408095399	-1.05278362089026	6.96515777760567	6.55564718832355	6.61772951819447	0.863161042058335	0.19414638022833	0.00633466439265535	0.0249057256285399	0.00462667172988803	0.0207434629002187
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	2.17286815421852	-0.13885075419571	11.219920523474	10.6554482911058	7.29806537034812	1.21945694275922	0.100586025216969	6.19060727529079e-05	0.000479186191639395	1.25894679103819e-05	0.000147347586844501
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas	-0.681980440690529	-0.827450681098506	-0.531353676840805	0.201469610563537	4.1927762067375	0.046670732110391	0.471679689757939	0.475551211661703	0.652152906703935	0.495000580275676	0.672925919468608
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	-0.783820240023742	-0.879174214864173	-0.667402218903861	0.16435219147216	4.65383657054166	0.0268768348591047	0.484878049981027	0.492963032296038	0.680906535351605	0.497382092092958	0.689413900255302
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__KD1-23	-0.729942219103354	-1.05804083281916	-0.0831960102383977	1.11664360900204	5.20746539771983	0.202257018805103	0.396097569588872	0.294186492468133	0.46897423206214	0.352367937931174	0.52102019405611
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	1.84780862524786	-0.183591959905602	9.47971747745998	8.26924941144363	6.32840700494732	1.12089027373667	0.129882877568031	0.000211481502927661	0.00142426381129795	5.64942856834193e-05	0.000490912893181988
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	-0.0910831632970925	-0.565109030713264	1.10499166425674	2.17102530410637	7.81722037223665	0.285873587619036	0.352195134797342	0.142987654882344	0.308912982293969	0.195761218118752	0.374696888339913
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__	-0.159239354719881	-1.08524288189138	6.5473089441585	7.081547693233	7.68332526720842	0.84826551235767	0.208780522762686	0.0060174225643917	0.0241608677266844	0.0103785353632349	0.0379384561072545
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	-0.866334966781439	-0.868652753555077	-0.861264629953494	0.0527350927138173	4.29076768388885	0.0106152099932937	0.497560975803219	0.53040658577222	0.705882943405929	0.530648270876159	0.700805552044566
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	-0.750458468772639	-0.753006552458459	-0.730256521285662	0.038961441518726	4.69333359118694	0.00512018819295253	0.496585366124513	0.4804448327156	0.676667210658772	0.507575751232915	0.69858160375195
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.785627803850014	-0.901656453702236	-0.559882344598465	0.312877364586354	4.66915720493229	0.0533002748499281	0.471219514485517	0.525183164016075	0.702853358446425	0.499505424151131	0.68197692472203
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	-0.751622936098665	-0.779670539985158	-0.680470886911776	0.0127480104992168	4.28269708052684	0.00237142942480103	0.498536585481929	0.507424565131786	0.689847698445247	0.544911408850704	0.724879874603698
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Sorangium	-0.758019118437971	-1.01182170308101	-0.354941467673001	0.813201569823937	4.53479947818852	0.148489068402395	0.418536592003554	0.426323632560419	0.59969307672982	0.429489951395391	0.608611742037432
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	8.17062700823353	10.2812176363128	1.08155241842409	-8.73769449595724	5.47830667942933	-1.4076537998586	0.0634767083916086	8.30108721740603e-06	0.00010174856539827	1.9356705761625e-07	9.20883810859881e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__	-0.809200036303746	-1.03155419647138	-0.523679473544547	0.586020538867006	4.22230860357906	0.126965439168318	0.435546880208826	0.470563706663897	0.654770440595295	0.46973820308796	0.666647299738249
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	-0.897942752418698	-1.13880200222088	-0.438027098426613	0.748551219569655	4.96737881972446	0.12961994454188	0.424804693614273	0.380847143667887	0.572360346396342	0.392085830813306	0.584124916124875
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	-0.750600231438112	-0.868251725331048	-0.58754896280546	0.280290282792048	4.4345629410767	0.0586426250146234	0.46829268545194	0.501130141138538	0.676835254842986	0.506047511987397	0.682941229751166
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas	-0.753076129135961	-0.870434252482232	-0.560203246522429	0.299059724206474	4.39623743969823	0.0605914108210976	0.471219514485517	0.520560002389102	0.696975880089	0.529256544821883	0.697725975305339
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	-0.835503871871751	-1.09127393818476	-0.371608697090702	0.72655284787434	4.70324452320128	0.14773527539934	0.425365859713261	0.418968227310357	0.600901124546533	0.418613452429515	0.604569564893412
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	-0.737190829022889	-0.884108275851634	-0.544418516748287	0.411398110100871	4.378971644359	0.0797263074303325	0.455609759646472	0.52450202507828	0.707759743896964	0.553871456758713	0.730499169075912
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	-0.792206042637963	-1.00977704113822	-0.428787880263346	0.766239764746029	4.50220332460663	0.155249591346306	0.426757818448403	0.453142597107746	0.62716391069781	0.461139823592511	0.642415900838437
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.750338174747753	-0.847286878004862	-0.616533983908143	0.169890141931512	4.19349022373115	0.0321558606482547	0.484878049981027	0.510264925635799	0.693239452007254	0.487248474944266	0.678560950055072
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	-0.792949236244695	-0.809126917485935	-0.767319565062655	-0.0929505520661476	4.72967891064957	-0.0153042071843945	0.492682927409767	0.481622439701072	0.672246188681495	0.481098618731624	0.676317203236147
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Rheinheimera	-0.601677200450684	-0.867243417640507	-0.0651719749770479	0.788788325447738	4.92007273551904	0.154958636326543	0.420487811348411	0.406236755781241	0.595298745456343	0.403065774313775	0.57972259961081
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-0.0771435226057395	0.431882111594634	-0.764040016342143	-1.75769738076406	5.27216520730666	-0.297392053836491	0.370117198569075	0.21969834487098	0.383955453239735	0.259121249704092	0.433719961765671
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	3.11809150530111	0.116232571379012	11.7253004076018	11.3375704162724	6.11543915848833	1.53934782695602	0.071289191152054	8.74663781025273e-07	1.30029914039842e-05	6.20052197293205e-07	1.73963874312787e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	-0.868523407719586	-1.06091398186023	-0.477657471324467	0.758244298053185	4.8722596702304	0.133411741685352	0.436523442627299	0.400695591515757	0.586799701542806	0.410377422992261	0.597637961559625
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.49913844010408	-1.10863847043027	0.796887551475955	2.68445273821662	7.86776333041661	0.385510332027826	0.294634165936294	0.0533649456095039	0.144001493296285	0.107837980062965	0.230402282575782
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	-0.750521584243987	-1.06944202823342	-0.239051008931312	0.966869091105374	5.15254391780721	0.163741039920002	0.399024398593606	0.244438538530135	0.424150287905132	0.308358961716842	0.494619638907711
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.537804694226319	-1.12846230482331	0.39657903968974	1.79260000049856	5.26538847620875	0.284148304191223	0.341796888971585	0.138091067391017	0.272096518532174	0.172686891177224	0.316028232174203
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	-0.655070979864474	-0.776322856137192	-0.451593596142567	0.391721204618952	5.28580164775359	0.0641978502534222	0.458007815860944	0.614637699649235	0.785984370518432	0.532657922048658	0.715318635489374
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Kluyvera	-0.801209921586009	-1.06586907325983	-0.376273096179979	0.774151230109045	4.88843219955304	0.127554954511392	0.425781256031265	0.375583053671679	0.555518223557831	0.38611895903866	0.574762744964557
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	-0.737890797303583	-1.08634797612025	-0.203842036390299	1.01836105724122	5.05870979786074	0.159856805328351	0.407226570135852	0.298239026028347	0.479872422734609	0.332065336559913	0.514415504744415
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	-0.760920935322074	-1.15514377713352	-0.0175906492902502	1.4541060197568	5.9393595599103	0.21640500266829	0.368164073760217	0.162544910248505	0.333852229267165	0.275045059281973	0.446832312095956
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	1.47521256216112	-0.332280753649595	13.4330480610853	13.1958468586896	6.66739021195713	1.6626961246671	0.0830079213428163	9.49527483087936e-06	9.80362020283241e-05	3.63412621153966e-06	5.49406424267577e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	-0.317109984911049	-0.943817714132352	1.28238567945245	3.40119284501792	9.187351521937	0.513295463694156	0.290039082758448	0.0293113981686563	0.0995296487938932	0.0794609644984263	0.187563182350739
