featureid	rab.all	rab.win.2.asymptomatic	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium	-0.439470723587	-0.453020151070943	-0.428677775574474	0.241504713984308	5.03845120020339	0.0398980469103119	0.480000001588899	0.537011305626279	0.752697204850298	0.557430307443404	0.764907075884117
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia	-0.567768595128369	-0.439130064513424	-0.771820104943728	-0.165881570592619	4.81686946944372	-0.0320444407691665	0.486328126087356	0.558576579447048	0.768773003304071	0.5523999774291	0.767046390118365
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	3.04117829006805	0.257010089288512	6.07136598984765	5.15017515230275	6.22267448936595	0.699098858348124	0.274414085009995	0.0144494626990124	0.0965632875781006	0.0257618747090389	0.16314554360331
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	7.16701010963703	1.02044116916352	10.7668858770772	9.28475351866321	5.97230568833439	1.34571954435628	0.0936586315060959	8.89176944124321e-06	0.000315000152668013	1.28608392888255e-05	0.000503856075649187
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Chromobacterium	-0.739994888450475	-0.315443792112378	-1.21571532342004	-0.958372132167352	4.69423478484107	-0.176617685867187	0.401367195656009	0.355836552219656	0.588896133026053	0.380820514947835	0.610277070521378
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	-0.63431897586565	-0.186418425463541	-1.14073040463767	-0.713705685390734	4.61726208081469	-0.135534801474685	0.428710943283105	0.423553246668569	0.645532723770812	0.425678485491877	0.644611653893079
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Gulbenkiania	-0.843050929788459	-0.279273502981683	-1.54175851985412	-1.33608087075692	4.59626272571962	-0.244805581095908	0.376953135409292	0.310227250495267	0.541732243531842	0.307956696500502	0.541433330804715
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	-0.583937243950645	-0.126595161555187	-1.07628297579773	-1.06685108329161	4.87387166037283	-0.199196166229014	0.397073179256902	0.366754694500062	0.60333319071914	0.39077051129029	0.613238470080864
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	2.1063550782866	8.88227536588616	-0.57039118924226	-7.33050291632063	8.18695089602179	-0.852194857971957	0.196097599202521	0.00254729497616369	0.0289565843655466	0.00321114203242399	0.0373391440425595
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vogesella	-0.805047637070716	-0.259543658394271	-1.39449014052914	-1.14430403799487	4.66891996041156	-0.210413187192528	0.388671884309066	0.33074455740013	0.567806154192914	0.360465448951237	0.584646301023001
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	-0.7688447561197	-0.389543906780879	-1.12104168940474	-0.589144979156909	4.32126458815974	-0.114202727121236	0.435546880208826	0.447826969566037	0.682721756589343	0.465158574969489	0.689230167664707
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	-0.709694951734502	-0.0850579430973948	-1.48416162542276	-1.48703077333186	5.39450753048246	-0.221770857115996	0.356445324933623	0.187399138141148	0.412442242902921	0.235053392340616	0.469235657830984
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	-0.256381910210186	-0.539687062455785	0.195747678400092	1.0849596853917	4.77897484063901	0.19416771276149	0.404878056608679	0.40979005930093	0.645271465154372	0.410036348923514	0.640231138309334
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	-0.252955891384964	0.10216124826661	-0.667917081482406	-1.04880939726105	5.53162082643733	-0.170107741234958	0.410731714630767	0.360887232604359	0.602461772737644	0.425477937916715	0.650049736343406
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	-0.647962444906945	-0.135883605256167	-1.28890785593677	-1.23660188401782	5.61787968117328	-0.194040164002682	0.385365863255525	0.269653201965171	0.509925747946219	0.336854705760153	0.561711353993682
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	-0.727588273559723	-0.434923266369013	-1.09501804059659	-0.432141046084704	4.85234856398661	-0.0876454649987709	0.449218754077792	0.522517877333521	0.742761873067658	0.475636732425145	0.69782696679748
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	-0.755159979618156	-0.453772514262123	-1.14108400055041	-0.604011762319123	4.25104694289327	-0.133329111188171	0.428292688733938	0.431856621096426	0.661017618288536	0.424762564837342	0.643957532521329
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	-0.750672416584582	-0.449530844461883	-1.09938484030128	-0.492269309332569	4.27261767658723	-0.101401318710245	0.445312504398793	0.49923654641379	0.716325019680225	0.466501352551379	0.690198575256888
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	-0.733922873549448	-0.419905530568455	-1.07848457381773	-0.656083232725662	4.32474879519582	-0.130150935210797	0.432195127430113	0.472276044930844	0.695233539986114	0.477202943508408	0.692545004754443
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	6.86953548258104	8.93422062415431	1.56343349590415	-3.88756872923122	8.49966255175437	-0.561764072707882	0.265625023871682	0.0391903825823186	0.199723378710625	0.0217665658864239	0.145186668335815
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	-0.763611624084851	-0.556004528709718	-1.02246611235599	-0.36351904287574	4.51055963310633	-0.0615308601548698	0.470243904807603	0.508171119577599	0.737809301805982	0.493831328439873	0.719958733898379
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	0.00357240585722352	-0.283614001536804	0.432577790464084	1.16509680565142	5.16798348207508	0.194037929708688	0.404296882895044	0.388261071154638	0.62486632906821	0.409576776460583	0.653000585703374
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	-0.456008242175166	-0.199211841177991	-0.797138142282163	-0.424983960898719	4.92464827770879	-0.0768552556558552	0.460937503123472	0.526219944949526	0.747585414647136	0.518037198240255	0.743196961927076
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Tolumonas	-0.748534288399807	-0.426291682165475	-1.07486833707959	-0.485179334584149	4.64480457293131	-0.087682191557903	0.449756101586866	0.571381107359592	0.779351696778757	0.521954226794412	0.735374552984687
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	-0.789296715443344	-0.558343800567693	-1.10045928636728	-0.524407475530252	4.19442574961167	-0.100702395819133	0.446289066818392	0.486784559772189	0.706759044122844	0.479025075699755	0.69641091366709
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	-0.808558044970875	-0.592776140814818	-1.0392551516095	-0.355406246268876	4.54313969900337	-0.0715045403390881	0.467317075774195	0.528847074256339	0.732245200297756	0.516859377820824	0.724048436447419
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer	-0.826743889092464	-0.469890158539201	-1.24357120960774	-0.648448348939613	4.55313101538698	-0.122784967079706	0.439453129883441	0.488547011678467	0.716278129628154	0.465814976681273	0.694901200756079
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__	-0.789475985296816	-0.202993688202282	-1.35684847136537	-1.31307356694155	4.33983380310992	-0.242111148130602	0.366829279662012	0.354529012924158	0.569834757958086	0.310555410728001	0.534550229094542
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	-0.60129347429186	-0.371418602589356	-0.903368714598969	-0.34678908796713	5.12738768915816	-0.0567152529140265	0.473632814601319	0.533236826180947	0.747986510089188	0.537188275671672	0.747803469474832
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.62435181818018	-0.113797039056131	-1.21845897469821	-1.17832352943495	4.96686404227052	-0.216770740668518	0.393554696361118	0.355861322309306	0.594054103259915	0.380453330204676	0.61209563070349
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Alishewanella	-0.36566560678405	-0.201560585237811	-0.524980280965071	-0.202824609098511	5.40836812057784	-0.0297243533524544	0.484878049981027	0.596405864014208	0.803851163203464	0.599857450468745	0.809523710353441
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__Rheinheimera	-0.568220764984348	-0.382925110712899	-0.753374094434058	-0.0704801061692901	4.84873614274012	-0.0112258806904292	0.491707317731109	0.546754835206256	0.765041257136168	0.546801933950716	0.7698199319884
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	-0.761214043178143	-0.25098748702683	-1.29751668453234	-1.05572812281436	4.56652554671894	-0.209629387025561	0.384765634671724	0.366486265763446	0.587828522161703	0.352630831299708	0.571983172365147
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	-0.737159590127686	-0.439542245390513	-1.06072419891651	-0.449101515990701	4.41385047376202	-0.0970697740764573	0.454634149969653	0.522436013101823	0.74678916122131	0.503012753581408	0.736089708184947
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	10.1234996303078	2.5052536352435	12.8080508871446	7.68437276661255	7.68965676022806	1.05963063445885	0.100586025216969	0.000121967113763903	0.00302050883659916	1.90913362535569e-05	0.000679410656279472
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	2.4221102029054	-0.114660302325348	12.8892553521445	12.2667225272357	5.70287079186923	1.7008200975048	0.0878907271362086	4.27518134321083e-06	0.00014479184347741	1.85049690032137e-05	0.000642299546423258
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya	-0.860132385348601	-0.398707492186592	-1.26208453174759	-0.671185103703643	4.80983444014453	-0.128668228919176	0.440975614503948	0.488678565404081	0.717850678042094	0.473334465268937	0.692947486862187
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	6.10480871593846	0.351058153084361	11.3941154521632	10.289758283445	6.17837123440708	1.34579375446473	0.0878907271362086	7.07935259846615e-05	0.00129505167076104	1.64998615616167e-05	0.000602806622416565
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	-0.547771055521956	-0.432561979241989	-0.689254699882274	-0.201888662378219	4.92199895770908	-0.0361123938086519	0.480468751554576	0.552657488473017	0.768588917001807	0.567454884054991	0.780759850690671
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	-0.290833914603407	-0.115540226711961	-0.47860921883642	-0.177800304923407	6.15627404601109	-0.0287524137704024	0.482421876398712	0.603291163663439	0.810853590730985	0.577712813060743	0.790220096605561
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	-0.906743015600053	-0.40877965048079	-1.47835988325399	-1.03722309288727	4.80496971497357	-0.183942193838865	0.404296882895044	0.336859542246283	0.569749843257322	0.337381859705174	0.568870415533353
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pantoea	-0.723630554373791	-0.520322652689645	-1.02096108146587	-0.253703333043621	5.57919796919298	-0.0404097696420657	0.476097562875842	0.528754111215238	0.751315530527033	0.519062532620645	0.740786792523103
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.563735479580759	-0.412994935155815	-0.767799690756739	-0.160627933157979	6.20992000052878	-0.0185464046194162	0.490731708052467	0.615944809036808	0.816034241651145	0.528219016870049	0.750872032812548
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.736595823120923	-0.420221658475363	-1.11328391379189	-0.615800276793463	4.28190752088487	-0.130073963482956	0.432195127430113	0.476022562389983	0.698076002529905	0.4666078120191	0.686175756937814
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Raoultella	-0.773411016592798	-0.55224517289574	-1.08445197599149	-0.4476134230003	4.87964139377774	-0.0794317371359185	0.450195316497786	0.553671584637338	0.774962184600076	0.489109169485897	0.71678010768648
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	1.94685663673663	-0.318855730917122	8.81141067572272	8.72196636252713	4.37664933057517	1.64102300119121	0.090731805687826	5.22624463362997e-05	0.000890948653243751	1.85589069853057e-05	0.000652397512923061
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	8.79867580074022	1.71147602761419	11.7351844334861	7.60674020600584	7.2974559839915	0.92141904780499	0.17756101939289	0.000521299356818757	0.0105748559478722	0.000975461632616748	0.0188727905005734
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	0.417300110072874	0.246999372233014	0.777664677205202	0.943490168185282	6.37946445913335	0.12723552946692	0.448242191657894	0.529792989866839	0.758158873826611	0.578314940265919	0.792838816699572
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	5.95487526513154	1.79480944425063	8.4114178191024	4.88414504318595	6.22926244306517	0.703260153411442	0.237073199557437	0.00865954666061451	0.0757826637626538	0.00688824700676104	0.0740777472312571
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	-0.639164280927845	-0.502707586544775	-0.833808646794523	-0.0791225742959236	4.61107097384571	-0.0182890837239049	0.490731708052467	0.567856649885943	0.768952564509185	0.599027729663995	0.795145283811745
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__	-0.626257004129187	-0.341355312566906	-0.926405313625702	-0.540272657200705	4.25501844663953	-0.0964027882627358	0.447804882234397	0.505877444395616	0.734182907807218	0.502218721540065	0.724449847147359
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	3.75798301245857	-0.0699893789193862	14.8613008224331	14.2406522525839	4.88995206182576	2.35868596314209	0.0263418296048062	7.9837357924084e-10	2.23005287012033e-07	3.35750949533242e-08	1.15863095953933e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas	-0.351495238074609	-0.254870809916479	-0.483302934706872	0.173505332322268	5.56091641629463	0.0268444433367219	0.486829269338082	0.538789451161254	0.763908660106062	0.634380915516853	0.812779859631122
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	-0.38924084791061	0.291569063910567	-1.1043817491573	-1.98530705635088	6.65808390504302	-0.270919015915332	0.359375012135829	0.160273115425611	0.395802939108883	0.249123682801764	0.484273801077099
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	0.339527099095051	1.44967531518168	-0.756841075002853	-3.17126147258502	7.59720707652439	-0.434179841912578	0.306341481486206	0.0491017708550521	0.20464657552473	0.0901990046833209	0.282340593470698
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.930542599878378	1.4334526705826	0.25878543087574	-2.14727034923562	7.61312220804805	-0.277902514945807	0.382812509854549	0.187594811530747	0.432453491866271	0.280780975805316	0.533547188342156
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Avibacterium	-0.177548753718309	0.693851615468441	-1.02444839167079	-2.39104488150909	6.64593013119308	-0.33587035566691	0.33365855142121	0.114413372754145	0.311189761936314	0.198297550672038	0.411848521347573
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter	-0.313166384716727	0.419532631205977	-0.98591232281083	-1.64795490548205	5.5080456411275	-0.282266984469065	0.369140636164496	0.217178195441739	0.444271102863141	0.24812508537711	0.484381439773805
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	5.62610990811412	9.24038656608797	3.12562608857504	-5.33748917591577	7.059117755331	-0.665625208175917	0.256585391157965	0.0233132377347561	0.141859906637485	0.0165438882557292	0.12785517513946
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia	-0.640622752902804	-0.135747107302524	-1.12303372369153	-1.11551448456541	5.19551713449592	-0.205721189200586	0.391219521252044	0.30885831157631	0.531626671206602	0.324407076977603	0.538784176632877
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	5.37634204108472	1.84491591004684	7.15613930553198	4.38002085548591	4.9485498483103	0.794505180485703	0.158203175992215	0.00184774715336186	0.0205158051651569	0.000366676987198261	0.0087092947308367
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	6.35868714025841	1.82062052225241	6.84094575891814	3.83985505264101	6.35385373859343	0.559730424219673	0.28710939566545	0.0237086901249534	0.137969243101185	0.0440602023497234	0.23006959553531
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	1.73184050579486	0.666891265708349	6.03238185047107	3.51575849546006	6.50136566749768	0.513882320743428	0.288085958029045	0.0871975002001158	0.28772092905852	0.0545428040257022	0.232652387595486
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	0.409516559219595	1.14202249560209	-0.346032017054962	-2.24204720712965	7.53202882163644	-0.292173511170879	0.362304699341062	0.218302037325533	0.486848624448366	0.261996308195861	0.515020453320791
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Perlucidibaca	-0.7558515513035	-0.512130282213652	-1.10603970783443	-0.581928676605877	4.37275933281403	-0.108612450983719	0.447265629238093	0.483014920870041	0.712152782047915	0.505574604956295	0.719310145668427
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	-0.303199108008432	-0.128731739837313	-0.51454548864351	-0.229918167834507	5.46193982929587	-0.0414793541124839	0.474609377023082	0.596278036645764	0.800373792659984	0.604505897714817	0.793797709411276
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	4.1041336385802	0.510686397219967	6.0074427364503	4.71434753879832	6.34123444194186	0.617859823265996	0.324218765939949	0.0344847552921303	0.159330362460552	0.0792684729933821	0.307065110706785
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	8.42324346228217	4.67144746510711	12.9275935396662	7.81314271947508	5.87408177019995	1.32135765647923	0.0654298286979069	3.17661705798607e-06	0.000130600300486652	1.11315448636115e-06	0.000104014569914104
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;g__	-0.838489088108696	-0.306799409404034	-1.40288685911554	-1.1772733453716	4.36016609047434	-0.240843470252414	0.384390253590291	0.372483353271216	0.597236925400002	0.340452199735386	0.560165766114988
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__	-0.666015247499212	-0.435150873591084	-0.991585541236876	-0.32810623159456	5.0686347028171	-0.0591955710780647	0.46582031522911	0.581167142346651	0.785715638743627	0.516374765033604	0.735566340424574
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	-0.594553846398858	-0.645954160822518	-0.523181986577566	0.538894490638443	5.80596490858843	0.0763404924032284	0.462439027386408	0.43852210977028	0.662346343172598	0.550675433691241	0.753904004703813
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	-0.709315585278487	-0.529409215795807	-0.9566316072923	-0.237809653967368	4.52403338111091	-0.0466321448029615	0.481951220945653	0.559057463903411	0.778968395915923	0.550443977397068	0.775562063515503
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	1.96739196308345	-0.288312899522561	9.81039177040507	9.50453687936501	4.84733531304928	1.68359209300052	0.0859376047282644	1.96687650871283e-05	0.000471937470592657	1.34863274516171e-05	0.000489439120194813
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	-0.356088209507846	-0.519750831661383	-0.128820162421965	0.77357282274315	4.72114974056596	0.134531859415385	0.430664068118364	0.462598370552208	0.69328610626898	0.485109632956908	0.707614597010981
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	-0.64622924295707	-0.477627796622722	-0.849990264874291	-0.274372978892234	4.30305940913635	-0.0541175364676327	0.467317075774195	0.502864106068797	0.721679118352518	0.513881996564096	0.731413061383981
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	0.225153994181911	-0.291120011019361	1.48192344104512	1.85645080442452	5.08598195659705	0.305913368919637	0.346679700949428	0.253498328115771	0.490472953398123	0.19426510578929	0.437614139530682
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	-0.202364468888417	0.220962614342271	-0.786594695411926	-1.18647367091615	5.66596590799936	-0.19038300474632	0.401367195656009	0.333224988100668	0.575953582760961	0.396367500589973	0.63815203873186
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	-0.365610657101758	-0.479183107157347	-0.18784301928188	0.658294411484756	4.83086429659224	0.126044718726112	0.43902439515337	0.470916746159496	0.699747446627561	0.493521420695829	0.723645814251332
k__Bacteria;p__SR1;c__;o__;f__;g__	0.228314378890579	1.78585656787622	-1.03845911201634	-3.2227713337939	6.10139882074059	-0.487800773449394	0.276097583189621	0.0601808877183481	0.218462782373587	0.0643135898774472	0.224139366995414
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta	-0.845898460981418	-0.397608446735978	-1.34077871069152	-1.09331692898366	4.29182265237752	-0.209225608037814	0.381463424596111	0.372813525404539	0.590463716562368	0.334876279646778	0.557037437082907
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	0.677788982793862	1.9323212748307	-0.436231420534941	-2.85679340979473	7.24118333407466	-0.382452891757003	0.342439038265475	0.14106697002534	0.380740775220002	0.148274574484856	0.392864441336905
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	-0.647834167023408	-0.316857725214927	-1.09897359016764	-0.790846857053001	4.32223718947685	-0.155926997017165	0.416992194283836	0.414713824263998	0.640905786085594	0.398955393122551	0.627020248945957
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	-0.741552743464151	-0.160551067990218	-1.33339259361535	-1.13394516473554	4.15307050140633	-0.238971168305751	0.375609766614859	0.324353453647486	0.549831646556088	0.307116049403863	0.524821321541536
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	-0.749327012794566	-0.501399266085221	-1.02500885976092	-0.299508284076185	4.68213996703172	-0.0588829029545608	0.464390246741327	0.566705124322652	0.774649147933583	0.576699831390368	0.777827953963288
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	2.4291351076462	2.87902845236444	2.32566630841684	-2.30767075494602	7.84603130762467	-0.259421901158093	0.397073179256902	0.278584624215675	0.568473210743557	0.387810388163474	0.668945306598775
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	0.434571801789451	2.81344728129434	-0.935464845559901	-3.68643272306908	6.11565101741623	-0.555099923117627	0.257812525147376	0.0279164067733575	0.147692573843182	0.0305734424551937	0.158660219652587
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	0.220266087865777	1.3923200535095	-0.854442391202189	-2.73984761327113	6.75548029313854	-0.404404746247121	0.324218765939949	0.110833010128314	0.329172967855272	0.118650967917493	0.340001464293282
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;g__	-0.518200025345001	-0.317751824899918	-0.844420352578428	-0.338941985101438	4.89663291372847	-0.0619776297883668	0.461463417709051	0.533133433364939	0.742009845613989	0.52355387869534	0.732685514578165
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	-0.80278382947024	-0.294426647749328	-1.33769173687348	-1.02364276768517	4.5045763685744	-0.209139435745675	0.401951227600232	0.366771499630305	0.589064016140525	0.363473921534852	0.578184136903409
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	-0.113209215226286	0.976934937328883	-1.11745117929573	-2.64016499009923	4.89657329135595	-0.469852455491545	0.290731727440933	0.117091570797204	0.282776459956256	0.107690211683846	0.277484181784705
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	-0.561965277263369	0.331622176990646	-1.36585406060878	-2.10640338638008	5.41738576300203	-0.342113300318889	0.332682941774008	0.157544993331361	0.348506299773214	0.183293110966111	0.386130004378375
